feature_set,top_n,cost_bps,fold_id,n_rebalances,gross_expectancy,net_expectancy,benchmark_expectancy,alpha_gross,alpha_net,mean_turnover,ic,hit_rate
baseline_price_only,10,15.0,46,21,-0.0021141651591742644,-0.003062476446813476,-0.003721864379356755,0.0016076992201824914,0.0006593879325432791,0.6322075250928084,0.03257856405602192,0.47619047619047616
baseline_price_only,10,15.0,47,21,0.00046762139784379864,-0.0005771867844662885,-0.0029671469916500172,0.0034347683894938156,0.002389960207183729,0.6965387882067252,0.1201077560937186,0.42857142857142855
baseline_price_only,10,15.0,48,21,-0.0042271860762034125,-0.0053513646862693,-0.0020879434920750652,-0.002139242584128348,-0.003263421194194235,0.7494524067105911,0.01656794900536151,0.38095238095238093
baseline_price_only,10,15.0,49,21,0.0007847586632185268,-0.0002726405622842452,-0.0021462520871210165,0.0029310107503395435,0.0018736115248367711,0.7049328170018482,0.052329262259657644,0.3333333333333333
baseline_price_only,10,15.0,50,21,0.006562603309318629,0.005468269055314161,0.0036374142014117994,0.0029251891079068305,0.0018308548539023636,0.7295561693363116,0.01875493092594915,0.6666666666666666
baseline_price_only,10,15.0,51,21,-0.00749469647492944,-0.008440320390742741,-0.007639377194338988,0.0001446807194095462,-0.0008009431964037553,0.6304159438755347,0.05713709860535408,0.47619047619047616
baseline_price_only,10,15.0,52,21,0.008324462421562855,0.007295015462064031,0.003231153362481197,0.005093309059081655,0.004063862099582834,0.6862979729992142,0.0820895595811874,0.5714285714285714
baseline_price_only,10,15.0,53,21,0.004833755486972778,0.003920112078026647,0.0025330837605012846,0.0023006717264714934,0.0013870283175253636,0.6090956059640869,0.050102512931596135,0.6666666666666666
baseline_price_only,10,15.0,54,21,0.000305216642015647,-0.0005154126043016925,-0.0022871934964378378,0.0025924101384534864,0.001771780892136145,0.5470861642115609,0.029747830037290663,0.5238095238095238
baseline_price_only,10,15.0,55,21,0.0020813561439532616,0.001044939959243476,0.0009568563563791383,0.0011244997875741226,8.808360286433737e-05,0.6909441231398568,0.055231827918735155,0.47619047619047616
baseline_price_only,10,15.0,56,21,0.0014160701489712088,0.0005446149473453985,0.0006549583330752823,0.0007611118158959271,-0.0001103433857298834,0.5809701344172074,0.04727084726908847,0.5238095238095238
baseline_price_only,10,15.0,57,21,0.0004910903339456124,-0.00041605134877968137,-0.00012223530069944093,0.0006133256346450536,-0.00029381604808024033,0.6047611218168624,0.07267019045636615,0.47619047619047616
baseline_price_only,10,15.0,58,21,-0.0027450928058937616,-0.0037553345899543635,-0.0016981109955417054,-0.001046981810352057,-0.0020572235944126584,0.6734945227070683,0.05132154118796666,0.38095238095238093
baseline_price_only,10,15.0,59,21,0.0021468631121017764,0.0010793499113024875,0.003463785158297863,-0.001316922046196086,-0.0023844352469953754,0.7116754671995261,0.05593110705478366,0.47619047619047616
baseline_price_only,10,15.0,60,21,0.0027658055074146408,0.0016646694638824187,-0.0007827318260163719,0.0035485373334310133,0.0024474012898987913,0.7340906956881482,0.06298702748767974,0.5238095238095238
baseline_price_only,10,15.0,61,21,0.004653703756889192,0.003567295488205096,0.002896837654455842,0.0017568661024333504,0.0006704578337492536,0.7242721791227309,-0.0158648221423403,0.7619047619047619
baseline_price_only,10,15.0,62,21,-0.014891122930236932,-0.015943226391683826,-0.012117818243784065,-0.00277330468645287,-0.0038254081478997642,0.7014023076312628,-0.05559499016968714,0.3333333333333333
baseline_price_only,10,15.0,63,21,0.010631924960721463,0.009650711260240797,0.005819301870032935,0.00481262309068853,0.0038314093902078613,0.6541424669871126,0.056806971063290954,0.6666666666666666
baseline_price_only,10,15.0,64,21,0.015823465976572734,0.014631710023369797,0.0072907837427713075,0.00853268223380143,0.007340926280598491,0.7945039688019606,0.11485835592885558,0.7619047619047619
baseline_price_only,10,15.0,65,21,0.0036168105888306832,0.0026308047047552637,0.001318214640675903,0.0022985959481547804,0.001312590064079361,0.6573372560502794,0.061219557151770375,0.6190476190476191
baseline_price_only,10,15.0,66,21,0.0017658627853481147,0.0007504113791111917,0.0009786929888283113,0.0007871697965198035,-0.00022828160971711945,0.6769676041579487,0.07926337176471993,0.6190476190476191
baseline_price_only,10,15.0,67,21,-0.0007626528573729125,-0.0018147295073305302,0.00032130356279992,-0.0010839564201728321,-0.00213603307013045,0.7013844333050783,0.005218165174444327,0.5238095238095238
baseline_price_only,10,15.0,68,21,0.007236197849513583,0.006055641422729054,0.004706776245767743,0.0025294216037458415,0.0013488651769613107,0.7870376178563541,0.009591310093800499,0.7619047619047619
baseline_price_only,10,15.0,69,21,0.004800494778745386,0.0038114167153876577,0.0022582988805321023,0.0025421958982132843,0.0015531178348555561,0.6593853755718188,0.07779912419356418,0.5238095238095238
baseline_price_only,10,15.0,70,21,0.004894261792559128,0.003918488044452564,0.0005636516200005992,0.004330610172558528,0.0033548364244519657,0.6505158320710418,0.06882996383694412,0.5714285714285714
baseline_price_only,10,15.0,71,21,0.001358926920950748,0.0002789623514524913,0.0012489540680309524,0.00010997285291979512,-0.000969991716578461,0.7199763796655044,0.006812428528026882,0.5714285714285714
baseline_price_only,10,15.0,72,21,0.0021016610636524417,0.0009578580452521318,0.002171937528327753,-7.027646467531156e-05,-0.0012140794830756215,0.7625353456002069,0.010257031259251002,0.6190476190476191
baseline_price_only,10,15.0,73,21,0.0006755369950549893,-0.0004046717029626563,0.0004538266849976935,0.00022171031005729594,-0.0008584983879603499,0.7201391320117637,0.04457592079047691,0.47619047619047616
baseline_price_only,10,15.0,74,21,0.0014773638452235348,0.0003538594814398054,0.002704596080657841,-0.0012272322354343074,-0.0023507365992180363,0.7490029091891529,-0.014574219354600456,0.6190476190476191
baseline_price_only,10,15.0,75,21,-0.00033657754302893005,-0.001396495993028643,-0.0008757035069422543,0.0005391259639133242,-0.0005207924860863884,0.7066122999998086,0.0447040269557975,0.38095238095238093
baseline_price_only,10,15.0,76,21,0.00029029251706691575,-0.000689464778232876,0.00029057502428398514,-2.8250721706969485e-07,-0.0009800398025168616,0.6531715301998611,0.049090336223740906,0.38095238095238093
baseline_price_only,10,15.0,77,21,-0.003818377959519348,-0.004770663517139324,-0.003786422452507254,-3.1955507012093694e-05,-0.0009842410646320704,0.634857038413317,0.02708016686178105,0.47619047619047616
baseline_price_only,10,15.0,78,21,0.0049653136938833786,0.0038366712189219863,0.005166563222075539,-0.0002012495281921608,-0.0013298920031535534,0.7524283166409281,0.0458635003990909,0.6190476190476191
baseline_price_only,10,15.0,79,21,-0.006180893783937042,-0.007211814989992874,-0.004860824748259307,-0.0013200690356777365,-0.0023509902417335657,0.6872808040372198,-0.03271885617885746,0.38095238095238093
baseline_price_only,10,15.0,80,21,-8.981183701344483e-05,-0.001253756855388544,0.0001334584260409274,-0.00022327026305437288,-0.001387215281429472,0.7759633455833997,-0.03363394672421294,0.5714285714285714
baseline_price_only,10,15.0,81,21,0.004091011700409228,0.0029987565583736732,0.00256741376838518,0.0015235979320240484,0.0004313427899884927,0.7281700946903698,0.048708942906443495,0.6190476190476191
baseline_price_only,10,15.0,82,21,-0.0012366245307446847,-0.0023183202298127635,-0.0024381706113873708,0.0012015460806426863,0.00011985038157460665,0.7211304660453864,0.023593565962831773,0.5238095238095238
baseline_price_only,10,15.0,83,21,0.002589634620803219,0.001488999668441546,0.0014355968002289841,0.0011540378205742352,5.3402868212561714e-05,0.7337566349077823,0.014003668366492137,0.6190476190476191
baseline_price_only,10,15.0,84,21,-0.0013321155270456355,-0.002453828583628566,-0.0012432295328331934,-8.888599421244241e-05,-0.0012105990507953728,0.74780870438862,0.02998598600123869,0.3333333333333333
baseline_price_only,10,15.0,85,21,0.0008314552654018891,-0.00012106613626105109,-0.00037188861883118076,0.0012033438842330702,0.0002508224825701302,0.6350142677752931,0.0181382182755855,0.47619047619047616
baseline_price_only,10,15.0,86,21,0.0026640040929289555,0.0015993581036004277,0.0017937701682161282,0.0008702339247128275,-0.0001944120646157003,0.7097639928856851,0.005238219241296289,0.6190476190476191
baseline_price_only,10,15.0,87,21,0.004005500234010609,0.002997188353632077,0.002480534543422888,0.0015249656905877214,0.0005166538102091896,0.6722079202523544,0.03834040657350328,0.6190476190476191
baseline_price_only,10,15.0,88,21,0.003962199737146472,0.0028540761971869344,0.0015776761796341989,0.0023845235575122724,0.001276400017552735,0.7387490266396916,0.032977892122751776,0.6190476190476191
baseline_price_only,10,15.0,89,21,0.0017433471322212968,0.0006709103826560721,0.0018437978049112565,-0.00010045067268996003,-0.0011728874222551847,0.7149578330434831,0.016955645821668707,0.6190476190476191
baseline_price_only,10,15.0,90,21,-0.0002934408339509303,-0.0013443826194863232,-0.001200241452374314,0.0009068006184233835,-0.00014414116711200932,0.7006278570235953,0.05218454709354062,0.47619047619047616
baseline_price_only,10,15.0,91,21,0.004772390221062172,0.00376365281814308,0.004185396498689209,0.0005869937223729623,-0.00042174368054613017,0.6724916019460614,-0.021341500605449933,0.7142857142857143
baseline_price_only,10,15.0,92,21,0.0030022226214261104,0.0019289627961444106,0.0014013964946219982,0.0016008261268041118,0.0005275663015224123,0.7155065501877994,0.022995962420228156,0.47619047619047616
baseline_price_only,10,15.0,93,21,0.0004149621797121931,-0.0006729170084418803,1.4035620939745594e-05,0.0004009265587724475,-0.0006869526293816256,0.7252527921027154,0.0410886887653871,0.5714285714285714
baseline_price_only,10,15.0,94,21,0.00030242378237365264,-0.000726579541626502,0.0011209288645548778,-0.0008185050821812251,-0.0018475084061813792,0.686002216000103,0.015439008340399433,0.42857142857142855
baseline_price_only,10,15.0,95,21,-0.0009006371686488044,-0.001979603079845698,0.0029420190040805824,-0.003842656172729386,-0.004921622083926279,0.7193106074645954,0.012775415623854078,0.5714285714285714
baseline_price_only,10,25.0,0,21,0.01266814166970773,0.010679774906405063,0.008932853072422265,0.0037352885972854657,0.0017469218339827993,0.7953467053210664,0.03870408863913136,0.8571428571428571
baseline_price_only,10,25.0,1,21,0.0028580772878795944,0.0012484663012144416,0.0008029028110496708,0.0020551744768299244,0.00044556349016477124,0.643844394666061,0.08537097101020796,0.5238095238095238
baseline_price_only,10,25.0,2,21,-0.0046901175379556554,-0.0060838136166957305,-0.004074511077241401,-0.0006156064607142532,-0.0020093025394543277,0.5574784314960295,0.019998723992330724,0.3333333333333333
baseline_price_only,10,25.0,3,21,0.008330385085489958,0.006557661354928516,0.0037169589758910384,0.0046134261095989205,0.0028407023790374755,0.7090894922245781,0.08856383625014427,0.6666666666666666
baseline_price_only,10,25.0,4,21,0.00428043853453005,0.002375758449702199,-0.00030393047583275715,0.004584369010362806,0.002679688925534956,0.7618720339311402,0.057161463563138865,0.5238095238095238
baseline_price_only,10,25.0,5,21,0.008054874360982737,0.0061955488663677375,0.004480737036203207,0.0035741373247795286,0.0017148118301645303,0.7437301978459994,0.01956922076473174,0.6666666666666666
baseline_price_only,10,25.0,6,21,0.0032264420734027773,0.0013931472572441042,0.002722394815317979,0.0005040472580847986,-0.0013292475580738746,0.7333179264634693,-0.03859862246039501,0.47619047619047616
baseline_price_only,10,25.0,7,21,0.003654997467985833,0.0017733292487431987,0.001020567034723144,0.0026344304332626884,0.0007527622140200547,0.7526672876970534,0.07596975747447389,0.6666666666666666
baseline_price_only,10,25.0,8,21,-0.004093974066860147,-0.0059163945232185225,-0.004663991409692929,0.0005700173428327829,-0.0012524031135255922,0.7289681825433499,0.07160393760924216,0.38095238095238093
baseline_price_only,10,25.0,9,21,-0.0016511259335977618,-0.0032021740698011105,-0.0005198065564147652,-0.0011313193771829973,-0.0026823675133863458,0.6204192544813393,0.04813573419860017,0.3333333333333333
baseline_price_only,10,25.0,10,21,0.001771976572216858,-0.00016877148714521738,-0.0018190276205637447,0.003591004192780603,0.0016502561334185276,0.7762992237448303,0.09143602888592935,0.5238095238095238
baseline_price_only,10,25.0,11,21,0.0026676218670519092,0.0006807718110962665,0.0006997281919094859,0.001967893675142424,-1.8956380813219655e-05,0.7947400223822575,0.08566005411324361,0.42857142857142855
baseline_price_only,10,25.0,12,21,0.009887367155503297,0.00832883759619765,0.003384075897207638,0.006503291258295664,0.004944761698990012,0.6234118237222601,0.08655700901471587,0.8095238095238095
baseline_price_only,10,25.0,13,21,0.0059616023578064085,0.004223039392081631,0.003172429641978799,0.0027891727158276085,0.0010506097501028306,0.6954251862899112,0.008658438474283173,0.5714285714285714
baseline_price_only,10,25.0,14,21,0.004288508695605592,0.002397282893277183,0.002431370801829119,0.0018571378937764723,-3.408790855193584e-05,0.7564903209313634,0.04609935252612163,0.5238095238095238
baseline_price_only,10,25.0,15,21,-0.0014863104126187636,-0.0032613305178051375,-0.003549132683169119,0.0020628222705503553,0.000287802165363982,0.7100080420745492,0.08825547959947365,0.47619047619047616
baseline_price_only,10,25.0,16,21,0.0056194237416130124,0.0037852206813638097,0.003326387730710409,0.002293036010902603,0.00045883295065340035,0.7336812240996812,0.026263621283990367,0.7142857142857143
baseline_price_only,10,25.0,17,21,0.004525658131060848,0.002534656791722012,0.0008605811477029214,0.0036650769833579274,0.001674075644019091,0.7964005357355343,0.030061966168605278,0.5238095238095238
baseline_price_only,10,25.0,18,21,0.0030065200158765496,0.0011602415007481645,0.001961584923945794,0.0010449350919307541,-0.0008013434231976304,0.7385114060513539,0.027929681591809034,0.5714285714285714
baseline_price_only,10,25.0,19,21,-0.0007800572734345531,-0.002424469758028278,-0.0027430326738841163,0.0019629754004495637,0.0003185629158558385,0.6577649938374902,0.11681750379801456,0.5238095238095238
baseline_price_only,10,25.0,20,21,-0.0009963218872968646,-0.002737620246863931,-7.291388491234595e-05,-0.0009234080023845184,-0.002664706361951585,0.6965193438268267,-0.0067878370327014315,0.47619047619047616
baseline_price_only,10,25.0,21,21,0.005088956773512165,0.0033494626185119414,0.0038659122700270606,0.0012230445034851053,-0.0005164496515151189,0.6957976620000895,0.058769081464742405,0.5714285714285714
baseline_price_only,10,25.0,22,21,0.0004731550480206918,-0.0012879263986134766,-0.00034692225578738595,0.0008200773038080778,-0.0009410041428260903,0.704432578653667,0.02150214092618241,0.42857142857142855
baseline_price_only,10,25.0,23,21,0.004790216986492278,0.002977888843445357,0.001121225839954078,0.0036689911465382008,0.00185666300349128,0.7249312572187686,0.08253992384171274,0.5714285714285714
baseline_price_only,10,25.0,24,21,0.001281570464606582,-0.0005268145336625848,-0.00012366929220402654,0.0014052397568106083,-0.0004031452414585581,0.7233539993076669,0.034413657785606906,0.42857142857142855
baseline_price_only,10,25.0,25,21,0.006436698434823854,0.004684813865169725,0.0002819488754181428,0.00615474955940571,0.004402864989751583,0.700753827861651,0.0640688377939891,0.6190476190476191
baseline_price_only,10,25.0,26,21,0.0031031326718312883,0.0013526928876089587,0.001983973172972048,0.0011191594988592402,-0.000631280285363089,0.7001759136889317,0.03582951161712522,0.6190476190476191
baseline_price_only,10,25.0,27,21,-0.004970578374864115,-0.006545659591601974,-0.005226323188341125,0.0002557448134770099,-0.0013193364032608496,0.6300324866951437,0.04394912311421738,0.5238095238095238
baseline_price_only,10,25.0,28,21,0.0100480669044389,0.008259715458662217,0.004091996640013393,0.005956070264425504,0.004167718818648822,0.7153405783106724,0.06583041186937603,0.6666666666666666
baseline_price_only,10,25.0,29,21,-2.446871848744881e-05,-0.0018590284564407834,-0.00018081318580988033,0.000156344467322431,-0.0016782152706309034,0.7338238951813335,-0.01043738707963499,0.5714285714285714
