cap_band,horizon_bars,top_n,cost_bps,fold_id,n_rebalances,gross_expectancy,net_expectancy,benchmark_expectancy,alpha_gross,alpha_net,mean_turnover,ic,hit_rate
full_pit,10,10,25.0,7,12,0.022177839338303085,0.02028242588095825,0.011588685828869176,0.010589153509433904,0.008693740052089073,0.7581653829379326,0.10031663967755235,0.5833333333333334
full_pit,10,10,25.0,8,12,0.03008018753986214,0.028188076394080438,0.007910752070852916,0.022169435469009225,0.020277324323227524,0.7568444583126815,0.12426114663212254,0.6666666666666666
full_pit,10,10,25.0,9,12,0.022953479753790418,0.02124734439370933,0.012198440771286552,0.010755038982503864,0.009048903622422784,0.6824541440324335,0.10415388497579402,0.6666666666666666
full_pit,10,10,25.0,10,12,0.05198964832539702,0.05011316529444929,0.004606568654955156,0.04738307967044186,0.045506596639494135,0.7505932123790905,0.09240862918593007,0.75
full_pit,10,10,25.0,11,12,-0.007566779193596451,-0.009422019030791111,-0.021062320519165983,0.013495541325569535,0.011640301488374874,0.7420959348778634,0.0873166329659225,0.4166666666666667
full_pit,10,10,25.0,12,12,0.022449646426254768,0.020668168028355704,0.0021216588074964293,0.02032798761875834,0.018546509220859275,0.7125913591596237,0.10980096246730477,0.6666666666666666
full_pit,10,10,25.0,13,12,-0.003170176595750867,-0.0049481942649636365,-0.004652054978299351,0.0014818783825484867,-0.00029613928666428514,0.7112070676851081,0.08304712425281449,0.3333333333333333
full_pit,10,10,25.0,14,12,0.025707747433038265,0.02387239323878594,-0.007814665669243158,0.03352241310228144,0.031687058908029093,0.7341416777009343,0.09534805023400036,0.5
full_pit,10,10,25.0,15,12,0.05024266403376173,0.048426017652565594,0.026453185978669917,0.02378947805509181,0.021972831673895674,0.7266585524784536,0.0879995281097013,0.8333333333333334
full_pit,10,10,25.0,16,12,0.04342056699636873,0.04161592784971834,0.021893231946374988,0.02152733504999375,0.01972269590334336,0.7218556586601563,0.08135081269889426,0.8333333333333334
full_pit,10,10,25.0,17,12,0.022793397007935468,0.02108474791284075,0.0020305219634791064,0.020762875044456362,0.01905422594936164,0.6834596380378896,0.10811020592799317,0.6666666666666666
full_pit,10,10,25.0,18,12,0.03488726528958319,0.033018159318648606,0.0009391291488604667,0.03394813614072272,0.03207903016978814,0.7476423883738336,0.11397055422667318,0.75
full_pit,10,10,25.0,19,12,0.029104715864364843,0.02752302414656364,0.0036893351857191906,0.025415380678645655,0.023833688960844448,0.6326766871204834,0.10996620691790039,0.6666666666666666
full_pit,10,10,25.0,20,12,0.05005705786931289,0.04861086576929214,0.023620766871933496,0.026436290997379375,0.024990098897358638,0.5784768400082954,0.0455361857324374,0.8333333333333334
full_pit,10,10,25.0,21,12,0.03398826830634142,0.032073288455839837,0.01764866569953046,0.01633960260681097,0.014424622756309381,0.7659919402006347,0.08697413762515399,0.75
full_pit,10,10,25.0,22,12,0.014854152787099756,0.013164884461509603,-0.0052093155615448306,0.02006346834864459,0.018374200023054437,0.6757073302360634,0.0760271828877041,0.5833333333333334
full_pit,10,10,25.0,23,12,0.038462674568351514,0.03675335999272656,0.011364249019059759,0.027098425549291757,0.025389110973666803,0.6837258302499802,0.06332863614202379,0.9166666666666666
full_pit,10,10,25.0,24,12,-0.006354786719667081,-0.008247894570620695,-0.015160871258595915,0.008806084538928834,0.00691297668797522,0.7572431403814455,0.09372897955518482,0.5
full_pit,10,10,35.0,0,12,0.014050784226969162,0.01130882906083192,-0.0015129461854824517,0.015563730412451618,0.01282177524631437,0.7834157617534983,0.07514296632615489,0.6666666666666666
full_pit,10,10,35.0,1,12,0.0074039570148825866,0.004928472449361214,0.004579247110098417,0.002824709904784173,0.00034922533926279856,0.7072813044346778,0.1054999495009546,0.6666666666666666
full_pit,10,10,35.0,2,12,0.013283872685106978,0.010685127698140508,-0.007941705823594438,0.02122557850870142,0.018626833521734953,0.7424985677047057,0.10665628194949996,0.4166666666666667
full_pit,10,10,35.0,3,12,0.01855837077072599,0.01655034464218792,0.01946951061593447,-0.0009111398452084805,-0.0029191659737465487,0.5737217510108766,0.012381301917771755,0.6666666666666666
full_pit,10,10,35.0,4,12,0.037810068512561495,0.03498584781170228,0.02947265962636761,0.008337408886193881,0.0055131881853346726,0.8069202002454885,0.04888342363299555,0.75
full_pit,10,10,35.0,5,12,0.029257695739474978,0.026794560587449803,-0.0013364753737426821,0.03059417111321765,0.028131035961192482,0.7037529005786215,0.11403599491050571,0.5833333333333334
full_pit,10,10,35.0,6,12,0.009055646628249188,0.006377649188204835,0.007775308409569085,0.0012803382186801018,-0.0013976592213642489,0.7651421257269572,0.041646968122457946,0.6666666666666666
full_pit,10,10,35.0,7,12,0.022177839338303085,0.019524260498020318,0.011588685828869176,0.010589153509433904,0.007935574669151138,0.7581653829379326,0.10031663967755235,0.5833333333333334
full_pit,10,10,35.0,8,12,0.03008018753986214,0.027431231935767755,0.007910752070852916,0.022169435469009225,0.019520479864914838,0.7568444583126815,0.12426114663212254,0.6666666666666666
full_pit,10,10,35.0,9,12,0.022953479753790418,0.020564890249676896,0.012198440771286552,0.010755038982503864,0.008366449478390348,0.6824541440324335,0.10415388497579402,0.6666666666666666
full_pit,10,10,35.0,10,12,0.05198964832539702,0.04936257208207021,0.004606568654955156,0.04738307967044186,0.04475600342711505,0.7505932123790905,0.09240862918593007,0.75
full_pit,10,10,35.0,11,12,-0.007566779193596451,-0.010164114965668972,-0.021062320519165983,0.013495541325569535,0.010898205553497013,0.7420959348778634,0.0873166329659225,0.4166666666666667
full_pit,10,10,35.0,12,12,0.022449646426254768,0.01995557666919608,0.0021216588074964293,0.02032798761875834,0.01783391786169965,0.7125913591596237,0.10980096246730477,0.6666666666666666
full_pit,10,10,35.0,13,12,-0.003170176595750867,-0.005659401332648743,-0.004652054978299351,0.0014818783825484867,-0.0010073463543493909,0.7112070676851081,0.08304712425281449,0.3333333333333333
full_pit,10,10,35.0,14,12,0.025707747433038265,0.023138251561084996,-0.007814665669243158,0.03352241310228144,0.030952917230328156,0.7341416777009343,0.09534805023400036,0.5
full_pit,10,10,35.0,15,12,0.05024266403376173,0.04769935910008714,0.026453185978669917,0.02378947805509181,0.021246173121417217,0.7266585524784536,0.0879995281097013,0.8333333333333334
full_pit,10,10,35.0,16,12,0.04342056699636873,0.04089407219105819,0.021893231946374988,0.02152733504999375,0.019000840244683206,0.7218556586601563,0.08135081269889426,0.8333333333333334
full_pit,10,10,35.0,17,12,0.022793397007935468,0.02040128827480286,0.0020305219634791064,0.020762875044456362,0.01837076631132375,0.6834596380378896,0.10811020592799317,0.6666666666666666
full_pit,10,10,35.0,18,12,0.03488726528958319,0.03227051693027477,0.0009391291488604667,0.03394813614072272,0.031331387781414304,0.7476423883738336,0.11397055422667318,0.75
full_pit,10,10,35.0,19,12,0.029104715864364843,0.02689034745944315,0.0036893351857191906,0.025415380678645655,0.023201012273723964,0.6326766871204834,0.10996620691790039,0.6666666666666666
full_pit,10,10,35.0,20,12,0.05005705786931289,0.04803238892928383,0.023620766871933496,0.026436290997379375,0.02441162205735034,0.5784768400082954,0.0455361857324374,0.8333333333333334
full_pit,10,10,35.0,21,12,0.03398826830634142,0.0313072965156392,0.01764866569953046,0.01633960260681097,0.013658630816108746,0.7659919402006347,0.08697413762515399,0.75
full_pit,10,10,35.0,22,12,0.014854152787099756,0.012489177131273536,-0.0052093155615448306,0.02006346834864459,0.017698492692818372,0.6757073302360634,0.0760271828877041,0.5833333333333334
full_pit,10,10,35.0,23,12,0.038462674568351514,0.03606963416247658,0.011364249019059759,0.027098425549291757,0.024705385143416827,0.6837258302499802,0.06332863614202379,0.9166666666666666
full_pit,10,10,35.0,24,12,-0.006354786719667081,-0.00900513771100214,-0.015160871258595915,0.008806084538928834,0.006155733547593773,0.7572431403814455,0.09372897955518482,0.5
full_pit,10,20,10.0,0,12,0.011403186977959799,0.01073205066525103,-0.0015129461854824517,0.012916133163442249,0.012244996850733483,0.6711363127087643,0.07514296632615489,0.5833333333333334
full_pit,10,20,10.0,1,12,0.01096897780739955,0.010450185978025895,0.004579247110098417,0.006389730697301134,0.00587093886792748,0.5187918293736525,0.1054999495009546,0.5833333333333334
full_pit,10,20,10.0,2,12,0.009569366641569323,0.008958546545908578,-0.007941705823594438,0.01751107246516376,0.01690025236950302,0.6108200956607445,0.10665628194949996,0.5833333333333334
full_pit,10,20,10.0,3,12,0.02290647147136425,0.022467846677136014,0.01946951061593447,0.00343696085542978,0.0029983360612015446,0.4386247942282362,0.012381301917771755,0.8333333333333334
full_pit,10,20,10.0,4,12,0.03664329537040366,0.035913177916931736,0.02947265962636761,0.007170635744036045,0.006440518290564116,0.7301174534719305,0.04888342363299555,0.75
full_pit,10,20,10.0,5,12,0.020120309989959045,0.019497914258666944,-0.0013364753737426821,0.021456785363701728,0.020834389632409633,0.6223957312920931,0.11403599491050571,0.5833333333333334
full_pit,10,20,10.0,6,12,0.014909106318359905,0.014275619246245165,0.007775308409569085,0.00713379790879082,0.0065003108366760804,0.6334870721147398,0.041646968122457946,0.5833333333333334
full_pit,10,20,10.0,7,12,0.021963638966386322,0.021317271304874815,0.011588685828869176,0.010374953137517143,0.009728585476005637,0.646367661511506,0.10031663967755235,0.6666666666666666
full_pit,10,20,10.0,8,12,0.024024267113029907,0.023311005219305073,0.007910752070852916,0.016113515042176996,0.015400253148452158,0.7132618937248306,0.12426114663212254,0.8333333333333334
full_pit,10,20,10.0,9,12,0.03437087876129121,0.03375660785954845,0.012198440771286552,0.02217243799000466,0.021558167088261897,0.6142709017427644,0.10415388497579402,0.6666666666666666
full_pit,10,20,10.0,10,12,0.027240369056667425,0.02658352426825769,0.004606568654955156,0.02263380040171227,0.021976955613302537,0.6568447884097314,0.09240862918593007,0.75
full_pit,10,20,10.0,11,12,-0.011503527562763632,-0.012198235860665686,-0.021062320519165983,0.009558792956402355,0.008864084658500302,0.6947082979020512,0.0873166329659225,0.25
full_pit,10,20,10.0,12,12,0.017639540664922067,0.01698363337387945,0.0021216588074964293,0.015517881857425636,0.014861974566383017,0.6559072910426202,0.10980096246730477,0.5833333333333334
full_pit,10,20,10.0,13,12,0.00597902863230218,0.005347875024758708,-0.004652054978299351,0.010631083610601532,0.00999993000305806,0.6311536075434726,0.08304712425281449,0.4166666666666667
full_pit,10,20,10.0,14,12,0.015747585473928415,0.015037661972205697,-0.007814665669243158,0.023562251143171568,0.022852327641448855,0.7099235017227166,0.09534805023400036,0.5833333333333334
full_pit,10,20,10.0,15,12,0.04801095392521978,0.04739169838542684,0.026453185978669917,0.021557767946549858,0.02093851240675691,0.6192555397929483,0.0879995281097013,0.75
full_pit,10,20,10.0,16,12,0.03532698244795439,0.03469319392580807,0.021893231946374988,0.013433750501579403,0.01279996197943309,0.6337885221463119,0.08135081269889426,0.75
full_pit,10,20,10.0,17,12,0.027556018632827566,0.02691064277406836,0.0020305219634791064,0.025525496669348457,0.02488012081058925,0.6453758587592039,0.10811020592799317,0.6666666666666666
full_pit,10,20,10.0,18,12,0.022273944477720315,0.02160548051821358,0.0009391291488604667,0.02133481532885985,0.020666351369353114,0.6684639595067373,0.11397055422667318,0.75
full_pit,10,20,10.0,19,12,0.022611583086535048,0.022091687312748524,0.0036893351857191906,0.01892224790081586,0.018402352127029332,0.5198957737865282,0.10996620691790039,0.8333333333333334
full_pit,10,20,10.0,20,12,0.046256200140816515,0.045693866275781155,0.023620766871933496,0.02263543326888301,0.02207309940384766,0.562333865035351,0.0455361857324374,0.9166666666666666
full_pit,10,20,10.0,21,12,0.029303235621184916,0.02862992778985551,0.01764866569953046,0.011654569921654458,0.010981262090325052,0.6733078313294043,0.08697413762515399,0.75
full_pit,10,20,10.0,22,12,0.01882947233483096,0.018177840897239943,-0.0052093155615448306,0.024038787896375795,0.02338715645878477,0.651631437591019,0.0760271828877041,0.5833333333333334
full_pit,10,20,10.0,23,12,0.036083021114750674,0.0354148279709124,0.011364249019059759,0.02471877209569091,0.024050578951852652,0.6681931438382588,0.06332863614202379,0.8333333333333334
full_pit,10,20,10.0,24,12,-0.009681716788683417,-0.01038903382840269,-0.015160871258595915,0.005479154469912499,0.004771837430193228,0.7073170397192721,0.09372897955518482,0.5
full_pit,10,20,15.0,0,12,0.011403186977959799,0.01039648250889665,-0.0015129461854824517,0.012916133163442249,0.0119094286943791,0.6711363127087643,0.07514296632615489,0.5833333333333334
full_pit,10,20,15.0,1,12,0.01096897780739955,0.010190790063339068,0.004579247110098417,0.006389730697301134,0.005611542953240654,0.5187918293736525,0.1054999495009546,0.5833333333333334
full_pit,10,20,15.0,2,12,0.009569366641569323,0.008653136498078208,-0.007941705823594438,0.01751107246516376,0.016594842321672645,0.6108200956607445,0.10665628194949996,0.5
full_pit,10,20,15.0,3,12,0.02290647147136425,0.022248534280021895,0.01946951061593447,0.00343696085542978,0.0027790236640874272,0.4386247942282362,0.012381301917771755,0.8333333333333334
full_pit,10,20,15.0,4,12,0.03664329537040366,0.035548119190195765,0.02947265962636761,0.007170635744036045,0.00607545956382815,0.7301174534719305,0.04888342363299555,0.75
full_pit,10,20,15.0,5,12,0.020120309989959045,0.0191867163930209,-0.0013364753737426821,0.021456785363701728,0.020523191766763586,0.6223957312920931,0.11403599491050571,0.5833333333333334
full_pit,10,20,15.0,6,12,0.014909106318359905,0.013958875710187798,0.007775308409569085,0.00713379790879082,0.006183567300618709,0.6334870721147398,0.041646968122457946,0.5833333333333334
full_pit,10,20,15.0,7,12,0.021963638966386322,0.02099408747411906,0.011588685828869176,0.010374953137517143,0.009405401645249884,0.646367661511506,0.10031663967755235,0.6666666666666666
full_pit,10,20,15.0,8,12,0.024024267113029907,0.022954374272442662,0.007910752070852916,0.016113515042176996,0.015043622201589751,0.7132618937248306,0.12426114663212254,0.75
full_pit,10,20,15.0,9,12,0.03437087876129121,0.033449472408677065,0.012198440771286552,0.02217243799000466,0.021251031637390515,0.6142709017427644,0.10415388497579402,0.6666666666666666
full_pit,10,20,15.0,10,12,0.027240369056667425,0.02625510187405283,0.004606568654955156,0.02263380040171227,0.02164853321909767,0.6568447884097314,0.09240862918593007,0.75
full_pit,10,20,15.0,11,12,-0.011503527562763632,-0.01254559000961671,-0.021062320519165983,0.009558792956402355,0.008516730509549278,0.6947082979020512,0.0873166329659225,0.25
full_pit,10,20,15.0,12,12,0.017639540664922067,0.016655679728358134,0.0021216588074964293,0.015517881857425636,0.014534020920861708,0.6559072910426202,0.10980096246730477,0.5833333333333334
full_pit,10,20,15.0,13,12,0.00597902863230218,0.005032298220986971,-0.004652054978299351,0.010631083610601532,0.009684353199286325,0.6311536075434726,0.08304712425281449,0.4166666666666667
full_pit,10,20,15.0,14,12,0.015747585473928415,0.014682700221344339,-0.007814665669243158,0.023562251143171568,0.022497365890587494,0.7099235017227166,0.09534805023400036,0.5
full_pit,10,20,15.0,15,12,0.04801095392521978,0.04708207061553035,0.026453185978669917,0.021557767946549858,0.020628884636860436,0.6192555397929483,0.0879995281097013,0.75
full_pit,10,20,15.0,16,12,0.03532698244795439,0.034376299664734926,0.021893231946374988,0.013433750501579403,0.012483067718359935,0.6337885221463119,0.08135081269889426,0.75
full_pit,10,20,15.0,17,12,0.027556018632827566,0.026587954844688757,0.0020305219634791064,0.025525496669348457,0.024557432881209647,0.6453758587592039,0.10811020592799317,0.6666666666666666
full_pit,10,20,15.0,18,12,0.022273944477720315,0.021271248538460203,0.0009391291488604667,0.02133481532885985,0.020332119389599744,0.6684639595067373,0.11397055422667318,0.75
full_pit,10,20,15.0,19,12,0.022611583086535048,0.021831739425855257,0.0036893351857191906,0.01892224790081586,0.018142404240136068,0.5198957737865282,0.10996620691790039,0.8333333333333334
full_pit,10,20,15.0,20,12,0.046256200140816515,0.045412699343263474,0.023620766871933496,0.02263543326888301,0.02179193247132998,0.562333865035351,0.0455361857324374,0.9166666666666666
full_pit,10,20,15.0,21,12,0.029303235621184916,0.028293273874190807,0.01764866569953046,0.011654569921654458,0.01064460817466035,0.6733078313294043,0.08697413762515399,0.75
full_pit,10,20,15.0,22,12,0.01882947233483096,0.017852025178444433,-0.0052093155615448306,0.024038787896375795,0.023061340739989267,0.651631437591019,0.0760271828877041,0.5833333333333334
full_pit,10,20,15.0,23,12,0.036083021114750674,0.03508073139899328,0.011364249019059759,0.02471877209569091,0.023716482379933523,0.6681931438382588,0.06332863614202379,0.8333333333333334
full_pit,10,20,15.0,24,12,-0.009681716788683417,-0.010742692348262325,-0.015160871258595915,0.005479154469912499,0.004418178910333589,0.7073170397192721,0.09372897955518482,0.5
full_pit,10,20,25.0,0,12,0.011403186977959799,0.009725346196187885,-0.0015129461854824517,0.012916133163442249,0.011238292381670336,0.6711363127087643,0.07514296632615489,0.5833333333333334
full_pit,10,20,25.0,1,12,0.01096897780739955,0.009671998233965416,0.004579247110098417,0.006389730697301134,0.005092751123867002,0.5187918293736525,0.1054999495009546,0.5833333333333334
full_pit,10,20,25.0,2,12,0.009569366641569323,0.008042316402417461,-0.007941705823594438,0.01751107246516376,0.0159840222260119,0.6108200956607445,0.10665628194949996,0.5
full_pit,10,20,25.0,3,12,0.02290647147136425,0.021809909485793658,0.01946951061593447,0.00343696085542978,0.00234039886985919,0.4386247942282362,0.012381301917771755,0.8333333333333334
full_pit,10,20,25.0,4,12,0.03664329537040366,0.03481800173672384,0.02947265962636761,0.007170635744036045,0.0053453421103562175,0.7301174534719305,0.04888342363299555,0.75
full_pit,10,20,25.0,5,12,0.020120309989959045,0.01856432066172881,-0.0013364753737426821,0.021456785363701728,0.01990079603547149,0.6223957312920931,0.11403599491050571,0.5833333333333334
full_pit,10,20,25.0,6,12,0.014909106318359905,0.013325388638073055,0.007775308409569085,0.00713379790879082,0.005550080228503969,0.6334870721147398,0.041646968122457946,0.5833333333333334
full_pit,10,20,25.0,7,12,0.021963638966386322,0.020347719812607554,0.011588685828869176,0.010374953137517143,0.008759033983738377,0.646367661511506,0.10031663967755235,0.6666666666666666
full_pit,10,20,25.0,8,12,0.024024267113029907,0.02224111237871783,0.007910752070852916,0.016113515042176996,0.014330360307864916,0.7132618937248306,0.12426114663212254,0.75
full_pit,10,20,25.0,9,12,0.03437087876129121,0.0328352015069343,0.012198440771286552,0.02217243799000466,0.02063676073564775,0.6142709017427644,0.10415388497579402,0.6666666666666666
full_pit,10,20,25.0,10,12,0.027240369056667425,0.025598257085643093,0.004606568654955156,0.02263380040171227,0.020991688430687938,0.6568447884097314,0.09240862918593007,0.75
full_pit,10,20,25.0,11,12,-0.011503527562763632,-0.013240298307518763,-0.021062320519165983,0.009558792956402355,0.007822022211647225,0.6947082979020512,0.0873166329659225,0.25
full_pit,10,20,25.0,12,12,0.017639540664922067,0.015999772437315516,0.0021216588074964293,0.015517881857425636,0.013878113629819088,0.6559072910426202,0.10980096246730477,0.5833333333333334
full_pit,10,20,25.0,13,12,0.00597902863230218,0.004401144613443499,-0.004652054978299351,0.010631083610601532,0.00905319959174285,0.6311536075434726,0.08304712425281449,0.4166666666666667
full_pit,10,20,25.0,14,12,0.015747585473928415,0.01397277671962162,-0.007814665669243158,0.023562251143171568,0.02178744238886478,0.7099235017227166,0.09534805023400036,0.5
full_pit,10,20,25.0,15,12,0.04801095392521978,0.046462815075737414,0.026453185978669917,0.021557767946549858,0.020009629097067484,0.6192555397929483,0.0879995281097013,0.75
full_pit,10,20,25.0,16,12,0.03532698244795439,0.0337425111425886,0.021893231946374988,0.013433750501579403,0.011849279196213624,0.6337885221463119,0.08135081269889426,0.75
full_pit,10,20,25.0,17,12,0.027556018632827566,0.025942578985929554,0.0020305219634791064,0.025525496669348457,0.023912057022450448,0.6453758587592039,0.10811020592799317,0.6666666666666666
full_pit,10,20,25.0,18,12,0.022273944477720315,0.020602784578953467,0.0009391291488604667,0.02133481532885985,0.019663655430093005,0.6684639595067373,0.11397055422667318,0.75
full_pit,10,20,25.0,19,12,0.022611583086535048,0.02131184365206873,0.0036893351857191906,0.01892224790081586,0.01762250846634954,0.5198957737865282,0.10996620691790039,0.8333333333333334
full_pit,10,20,25.0,20,12,0.046256200140816515,0.04485036547822813,0.023620766871933496,0.02263543326888301,0.021229598606294628,0.562333865035351,0.0455361857324374,0.9166666666666666
full_pit,10,20,25.0,21,12,0.029303235621184916,0.027619966042861405,0.01764866569953046,0.011654569921654458,0.009971300343330948,0.6733078313294043,0.08697413762515399,0.75
full_pit,10,20,25.0,22,12,0.01882947233483096,0.017200393740853415,-0.0052093155615448306,0.024038787896375795,0.02240970930239825,0.651631437591019,0.0760271828877041,0.5833333333333334
full_pit,10,20,25.0,23,12,0.036083021114750674,0.03441253825515502,0.011364249019059759,0.02471877209569091,0.023048289236095268,0.6681931438382588,0.06332863614202379,0.8333333333333334
full_pit,10,20,25.0,24,12,-0.009681716788683417,-0.011450009387981595,-0.015160871258595915,0.005479154469912499,0.0037108618706143182,0.7073170397192721,0.09372897955518482,0.5
full_pit,10,20,35.0,0,12,0.011403186977959799,0.009054209883479122,-0.0015129461854824517,0.012916133163442249,0.010567156068961575,0.6711363127087643,0.07514296632615489,0.5833333333333334
full_pit,10,20,35.0,1,12,0.01096897780739955,0.009153206404591763,0.004579247110098417,0.006389730697301134,0.00457395929449335,0.5187918293736525,0.1054999495009546,0.5833333333333334
full_pit,10,20,35.0,2,12,0.009569366641569323,0.007431496306756716,-0.007941705823594438,0.01751107246516376,0.015373202130351156,0.6108200956607445,0.10665628194949996,0.5
full_pit,10,20,35.0,3,12,0.02290647147136425,0.02137128469156542,0.01946951061593447,0.00343696085542978,0.0019017740756309537,0.4386247942282362,0.012381301917771755,0.8333333333333334
full_pit,10,20,35.0,4,12,0.03664329537040366,0.03408788428325191,0.02947265962636761,0.007170635744036045,0.004615224656884288,0.7301174534719305,0.04888342363299555,0.75
full_pit,10,20,35.0,5,12,0.020120309989959045,0.017941924930436712,-0.0013364753737426821,0.021456785363701728,0.019278400304179395,0.6223957312920931,0.11403599491050571,0.5833333333333334
full_pit,10,20,35.0,6,12,0.014909106318359905,0.012691901565958319,0.007775308409569085,0.00713379790879082,0.004916593156389231,0.6334870721147398,0.041646968122457946,0.5833333333333334
full_pit,10,20,35.0,7,12,0.021963638966386322,0.019701352151096047,0.011588685828869176,0.010374953137517143,0.008112666322226873,0.646367661511506,0.10031663967755235,0.6666666666666666
full_pit,10,20,35.0,8,12,0.024024267113029907,0.021527850484993002,0.007910752070852916,0.016113515042176996,0.01361709841414009,0.7132618937248306,0.12426114663212254,0.75
full_pit,10,20,35.0,9,12,0.03437087876129121,0.03222093060519154,0.012198440771286552,0.02217243799000466,0.02002248983390498,0.6142709017427644,0.10415388497579402,0.6666666666666666
full_pit,10,20,35.0,10,12,0.027240369056667425,0.024941412297233363,0.004606568654955156,0.02263380040171227,0.020334843642278205,0.6568447884097314,0.09240862918593007,0.75
full_pit,10,20,35.0,11,12,-0.011503527562763632,-0.01393500660542081,-0.021062320519165983,0.009558792956402355,0.007127313913745176,0.6947082979020512,0.0873166329659225,0.16666666666666666
full_pit,10,20,35.0,12,12,0.017639540664922067,0.0153438651462729,0.0021216588074964293,0.015517881857425636,0.013222206338776465,0.6559072910426202,0.10980096246730477,0.5833333333333334
full_pit,10,20,35.0,13,12,0.00597902863230218,0.0037699910059000273,-0.004652054978299351,0.010631083610601532,0.00842204598419938,0.6311536075434726,0.08304712425281449,0.4166666666666667
full_pit,10,20,35.0,14,12,0.015747585473928415,0.0132628532178989,-0.007814665669243158,0.023562251143171568,0.021077518887142058,0.7099235017227166,0.09534805023400036,0.5
full_pit,10,20,35.0,15,12,0.04801095392521978,0.04584355953594446,0.026453185978669917,0.021557767946549858,0.01939037355727454,0.6192555397929483,0.0879995281097013,0.75
full_pit,10,20,35.0,16,12,0.03532698244795439,0.033108722620442295,0.021893231946374988,0.013433750501579403,0.011215490674067312,0.6337885221463119,0.08135081269889426,0.75
full_pit,10,20,35.0,17,12,0.027556018632827566,0.025297203127170348,0.0020305219634791064,0.025525496669348457,0.023266681163691242,0.6453758587592039,0.10811020592799317,0.6666666666666666
full_pit,10,20,35.0,18,12,0.022273944477720315,0.019934320619446735,0.0009391291488604667,0.02133481532885985,0.01899519147058627,0.6684639595067373,0.11397055422667318,0.75
full_pit,10,20,35.0,19,12,0.022611583086535048,0.020791947878282202,0.0036893351857191906,0.01892224790081586,0.017102612692563014,0.5198957737865282,0.10996620691790039,0.8333333333333334
full_pit,10,20,35.0,20,12,0.046256200140816515,0.04428803161319277,0.023620766871933496,0.02263543326888301,0.020667264741259277,0.562333865035351,0.0455361857324374,0.9166666666666666
full_pit,10,20,35.0,21,12,0.029303235621184916,0.026946658211532,0.01764866569953046,0.011654569921654458,0.009297992512001542,0.6733078313294043,0.08697413762515399,0.75
full_pit,10,20,35.0,22,12,0.01882947233483096,0.016548762303262392,-0.0052093155615448306,0.024038787896375795,0.02175807786480723,0.651631437591019,0.0760271828877041,0.5
full_pit,10,20,35.0,23,12,0.036083021114750674,0.03374434511131676,0.011364249019059759,0.02471877209569091,0.022380096092257006,0.6681931438382588,0.06332863614202379,0.8333333333333334
full_pit,10,20,35.0,24,12,-0.009681716788683417,-0.01215732642770087,-0.015160871258595915,0.005479154469912499,0.0030035448308950463,0.7073170397192721,0.09372897955518482,0.5
full_pit,20,10,10.0,0,12,0.026445856976292564,0.02566471103216474,3.8911467927870334e-05,0.026406945508364695,0.02562579956423687,0.781145944127827,0.15801525660000165,0.75
full_pit,20,10,10.0,1,12,0.0128732888319672,0.012086063557103519,0.005908340999468573,0.006964947832498625,0.006177722557634946,0.7872252748636769,0.07988339730307277,0.5
full_pit,20,10,10.0,2,12,0.043967800029260845,0.04314183285142836,0.035124394359531096,0.008843405669729755,0.00801743849189727,0.8259671778324819,0.08390872386446742,0.6666666666666666
full_pit,20,10,10.0,3,12,0.043601246815268724,0.04284387954172761,0.0063879262799716495,0.03721332053529707,0.036455953261755956,0.7573672735411113,0.10091975953388063,0.6666666666666666
full_pit,20,10,10.0,4,12,0.028675687861417345,0.0278847344279886,0.019828298339002005,0.008847389522415343,0.008056436088986601,0.7909534334287457,0.10208565315596452,0.8333333333333334
full_pit,20,10,10.0,5,12,0.031151747617632907,0.03030236960980485,0.0066639141938571395,0.02448783342377577,0.02363845541594771,0.8493780078280572,0.1003519588719929,0.5833333333333334
full_pit,20,10,10.0,6,12,0.0099656097294474,0.009115609729447395,-0.022953660778765195,0.03291927050821259,0.03206927050821259,0.85,0.1371756758266674,0.4166666666666667
full_pit,20,10,10.0,7,12,0.06893665248635857,0.06814796525311047,0.0135300859747779,0.05540656651158068,0.05461787927833258,0.7886872332480898,0.0855527165603872,0.75
full_pit,20,10,10.0,8,12,0.08330510486701119,0.08249438612271694,0.05176212116001357,0.031542983706997624,0.03073226496270336,0.8107187442942551,0.07363353503918998,0.9166666666666666
full_pit,20,10,10.0,9,12,0.03136551526979683,0.03055991731548678,0.010892845607852366,0.02047266966194447,0.019667071707634418,0.8055979543100528,0.09724405920604627,0.75
full_pit,20,10,10.0,10,12,0.048508120602877874,0.04774196466956824,0.0387048579505738,0.00980326265230406,0.009037106718994431,0.7661559333096307,0.05641899260162163,0.75
full_pit,20,10,10.0,11,12,0.008827092740212534,0.007926414840264436,0.001420707581571437,0.007406385158641098,0.006505707258693001,0.9006778999480977,0.08528572059385593,0.4166666666666667
full_pit,20,10,10.0,12,12,0.012110339834354493,0.011269899844162372,-0.0027023809617381794,0.01481272079609268,0.01397228080590055,0.8404399901921288,0.08629583067741951,0.5833333333333334
full_pit,20,10,15.0,0,12,0.026445856976292564,0.025274138060100825,3.8911467927870334e-05,0.026406945508364695,0.02523522659217296,0.781145944127827,0.15801525660000165,0.75
full_pit,20,10,15.0,1,12,0.0128732888319672,0.011692450919671684,0.005908340999468573,0.006964947832498625,0.005784109920203108,0.7872252748636769,0.07988339730307277,0.5
